date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2009-03-11,2.4789,15,1,10,133.6910559999992,-23037.079114000167,0.0
2009-03-12,2.4854,15,1,10,162.23327699999982,-23037.079114000167,0.0
2009-03-13,2.5049,15,1,10,171.71390999999903,-23037.079114000167,0.0
2009-03-16,2.6545,15,1,10,200.49934800000028,-23037.079114000167,0.0
2009-03-17,2.6936,15,1,10,423.3282009999998,-23037.079114000167,0.0
2009-03-18,2.6936,15,1,10,481.89856599999985,-23037.079114000167,0.0
2009-03-19,2.7326,15,1,10,481.81775799999923,-23037.079114000167,0.0
2009-03-20,2.687,15,1,10,541.0169499999997,-23037.079114000167,0.0
2009-03-23,2.7131,15,1,10,471.1669719999986,-23037.079114000167,0.0
2009-03-24,2.7651,15,1,10,511.28036199999906,-23037.079114000167,0.0
2009-03-25,2.661,15,1,10,591.798968999999,-23037.079114000167,0.0
2009-03-26,2.9278,15,1,10,429.3200159999992,-23037.079114000167,0.0
2009-03-27,3.2206,15,1,10,848.1161859999988,-23037.079114000167,0.0
2009-03-30,3.5459,15,1,10,1310.6523519999992,-23037.079114000167,0.0
2009-03-31,3.9037,15,1,10,1827.782733999999,-23037.079114000167,0.0
2009-04-01,4.2941,15,1,10,2400.1563569999994,-23037.079114000167,0.0
2009-04-02,4.4437,15,1,10,3028.5832459999997,-23037.079114000167,0.0
2009-04-03,4.5283,15,1,10,3270.8064229999995,-23037.079114000167,0.0
2009-04-07,4.4047,15,1,10,3408.5711119999996,-23037.079114000167,0.0
2009-04-08,4.4697,15,1,10,3205.7312630000006,-23037.079114000167,0.0
2009-04-09,4.4697,15,1,10,3312.849121999999,-23037.079114000167,0.0
2009-04-10,4.6064,15,1,10,3312.7150309999997,-23037.079114000167,0.0
2009-04-13,4.6584,15,1,10,3540.8699400000005,-23037.079114000167,0.0
2009-04-14,4.6454,15,1,10,3628.0917480000007,-23037.079114000167,0.0
2009-04-15,4.6975,15,1,10,3605.9819960000004,-23037.079114000167,0.0
2009-04-16,4.4697,15,1,10,3694.4126340000003,-23037.079114000167,0.0
2009-04-17,4.3136,15,1,10,3304.733708999999,-23037.079114000167,0.0
2009-04-20,4.3721,15,0,0,3036.107618,-23037.079114000167,0.0
2009-04-21,4.4632,15,1,10,3136.727618,-23037.079114000167,0.0
2009-04-22,4.229,15,1,10,3294.199455,-23037.079114000167,0.0
2009-04-23,4.1639,15,1,10,2886.5575590000008,-23037.079114000167,0.0
2009-04-24,4.0598,15,1,10,2772.5056890000005,-23037.079114000167,0.0
2009-04-27,4.1835,15,1,10,2589.164772000001,-23037.079114000167,0.0
2009-04-28,4.0729,15,1,10,2807.991978000002,-23037.079114000167,0.0
2009-04-29,4.1379,15,1,10,2610.9984730000006,-23037.079114000167,0.0
2009-04-30,4.1965,15,1,10,2727.226286000001,-23037.079114000167,0.0
2009-05-04,4.3006,15,1,10,2832.5821490000017,-23037.079114000167,0.0
2009-05-05,4.4762,15,1,10,3020.877254000001,-23037.079114000167,0.0
2009-05-06,4.4893,15,1,10,3340.340236000002,-23037.079114000167,0.0
2009-05-07,4.4632,15,1,10,3364.1789500000004,-23037.079114000167,0.0
2009-05-08,4.3591,15,1,10,3316.0202709999994,-23037.079114000167,0.0
2009-05-11,4.0208,15,1,10,3123.301375,-23037.079114000167,0.0
2009-05-12,4.1054,15,1,10,2493.9326020000017,-23037.079114000167,0.0
2009-05-13,4.1574,15,1,10,2652.0139780000018,-23037.079114000167,0.0
2009-05-14,4.1054,15,1,10,2749.650816000001,-23037.079114000167,0.0
2009-05-15,4.1639,15,1,10,2651.246094000003,-23037.079114000167,0.0
2009-05-18,4.3917,15,1,10,2762.2729320000017,-23037.079114000167,0.0
2009-05-19,4.3461,15,1,10,3197.2460150000024,-23037.079114000167,0.0
2009-05-20,4.2746,15,1,10,3109.562264,-23037.079114000167,0.0
2009-05-21,4.1965,15,1,10,2971.4368810000024,-23037.079114000167,0.0
2009-05-22,4.6194,15,1,10,2819.794643000002,-23037.079114000167,0.0
2009-05-25,5.0813,15,1,10,3644.3237480000007,-23037.079114000167,0.0
2009-05-26,4.9577,15,1,10,4549.509166000001,-23037.079114000167,0.0
2009-05-27,4.8406,15,1,10,4305.864727,-23037.079114000167,0.0
2009-06-01,4.8926,15,1,10,4073.8579960000006,-23037.079114000167,0.0
2009-06-02,4.8081,15,1,10,4177.192778,-23037.079114000167,0.0
2009-06-03,4.782,15,1,10,4008.0459999999985,-23037.079114000167,0.0
2009-06-04,4.8081,15,1,10,3955.4407569999994,-23037.079114000167,0.0
2009-06-05,4.6779,15,1,10,4008.019296999999,-23037.079114000167,0.0
2009-06-08,4.5478,15,1,10,3743.5690540000005,-23037.079114000167,0.0
2009-06-09,4.8211,15,1,10,3478.0247169999984,-23037.079114000167,0.0
2009-06-11,4.6649,15,1,10,4038.1532830000006,-23037.079114000167,0.0
2009-06-12,4.4567,15,1,10,3716.2366500000007,-23037.079114000167,0.0
2009-06-15,4.5348,15,1,10,3285.122702999998,-23037.079114000167,0.0
2009-06-16,4.5153,15,1,10,3447.4370019999997,-23037.079114000167,0.0
2009-06-17,4.5348,15,-1,-10,3406.545957999999,-23037.079114000167,0.0
2009-06-18,4.6649,15,1,10,3446.970499,-23037.079114000167,0.0
2009-06-19,4.5868,15,1,10,3718.7434550000016,-23037.079114000167,0.0
2009-06-22,4.704,15,1,10,3554.593508000001,-23037.079114000167,0.0
2009-06-23,4.8861,15,1,10,3801.747903999999,-23037.079114000167,0.0
2009-06-24,4.8796,15,1,10,4187.658783999999,-23037.079114000167,0.0
2009-06-25,4.6844,15,1,10,4173.667201000001,-23037.079114000167,0.0
2009-06-26,4.6389,15,1,10,3755.792813,-23037.079114000167,0.0
2009-06-29,4.717,15,1,10,3657.827280999998,-23037.079114000167,0.0
2009-06-30,4.6194,15,1,10,3826.3841139999986,-23037.079114000167,0.0
2009-07-01,4.6259,15,1,10,3614.4506039999987,-23037.079114000167,0.0
2009-07-02,4.6779,15,1,10,3628.4820219999983,-23037.079114000167,0.0
2009-07-03,4.6194,15,1,10,3742.223244999999,-23037.079114000167,0.0
2009-07-06,4.6129,15,1,10,3613.3829079999987,-23037.079114000167,0.0
2009-07-07,4.6129,15,1,10,3598.8793259999984,-23037.079114000167,0.0
2009-07-08,4.8016,15,1,10,3598.7409389999975,-23037.079114000167,0.0
2009-07-09,4.8731,15,1,10,4019.403551999998,-23037.079114000167,0.0
2009-07-10,4.7755,15,1,10,4179.4195039999995,-23037.079114000167,0.0
2009-07-13,4.8146,15,1,10,3959.6733109999996,-23037.079114000167,0.0
