date,tic,open,high,low,close,volume,day,kdjk,kdjd,kdjj,rsi_6,rsi_12,rsi_24,amount,change,daily_variance
2009-03-04,600132.SH,18.2805,19.1198,18.0532,18.8487,125897.08,2,85.71266981888819,80.10380555084316,96.93039835497825,82.40875926511679,78.42137021388824,73.47912079881493,2372996.291796,0.030145315061516225,0.0565874569598965
2009-03-05,600132.SH,18.7963,19.9066,18.2543,19.8366,166667.49,3,90.01094377748632,83.40618495972421,103.22046141301053,86.83491897586896,81.59170723106804,75.80590489729214,3306116.332134,0.05244346309347378,0.08329552443463095
2009-03-06,600132.SH,19.3908,20.7983,19.2422,19.3733,156499.32,4,85.31508260302893,84.04248417415911,87.86027946076854,76.06427001985837,75.88756848117134,72.68524011619841,3031908.2761560003,-0.000903305064186189,0.08032188630744379
2009-03-09,600132.SH,19.2684,19.5394,18.2805,18.5428,119839.19,0,77.50716361913143,81.86404398914988,68.79340287909454,60.043830089486875,66.76053273278592,67.48845997428904,2222154.132332,-0.039131091313070306,0.06789158055957033
2009-03-10,600132.SH,18.1931,18.9537,18.1843,18.8313,65244.16,1,73.92670548172329,79.21826448667434,63.343587471821195,63.268735919767494,68.20947651242264,68.30976256674944,1228632.350208,0.033890384625596626,0.04085750850976837
2009-03-11,600132.SH,19.1285,19.8192,18.534,19.3383,84298.68,2,74.39513838454222,77.61055578596364,67.96430358169937,68.611301717581,70.66129920817274,69.71280329292651,1630193.1634439998,0.010848937083404503,0.06645878903523059
2009-03-12,600132.SH,18.9537,19.3033,17.4674,17.9395,104967.03,3,60.639775460652984,71.95362901086008,38.0120683602388,46.31043383438094,57.348990401602435,61.83169964582478,1883056.0346849998,-0.0565344630563841,0.10233841522896396
2009-03-13,600132.SH,17.9133,18.3592,17.3101,17.7384,71247.13,4,44.51936333196677,62.80887378456231,7.940342426775715,43.85149244254135,55.703117574214936,60.80054963632452,1263810.090792,-0.009859964822080963,0.059142876471384276
2009-03-16,600132.SH,17.4674,18.0532,16.9604,17.8871,57314.48,0,37.72824800572453,54.44866519161638,4.2874136339408295,46.377843770466484,56.7054035490921,61.29853929691899,1025189.835208,0.023463837066936444,0.06109430818858286
2009-03-17,600132.SH,17.8521,18.5952,17.8171,18.1843,66500.13,1,35.78211053287304,48.2264803053686,10.893370987881923,51.60076101076856,58.740874493926874,62.29746265702976,1209258.3139590002,0.01826850634888339,0.04278965921151754
2009-03-18,600132.SH,18.228,18.4903,18.0969,18.1931,55749.27,2,34.561116237892854,43.67135894954335,16.34063081459186,51.76768627771707,58.80343707007086,62.3275058757183,1014252.044037,-0.0019183096888380966,0.02162358256701715
2009-03-19,600132.SH,18.1406,19.2072,18.1056,19.1897,65882.14,3,49.034167972782996,45.458961957289894,56.1845800037692,67.16005417838983,65.30336742448364,65.56969514983507,1264258.5019579998,0.05466995315195127,0.057405795817548025
2009-03-20,600132.SH,19.2334,19.3208,18.4641,18.5865,68055.7,4,51.64961508338979,47.52251299932319,59.90381925152299,54.5224582764728,59.14205615935022,62.189403018385384,1264917.26805,-0.0348048314636967,0.04609259408710623
2009-03-23,600132.SH,18.604,19.0848,18.534,18.7089,67486.56,0,54.82041873056171,49.95514824306936,64.55095970554643,56.51494212634024,59.97793948723269,62.597678332406446,1262599.302384,0.005606957116666434,0.029440533649760403
2009-03-24,600132.SH,18.8225,19.4957,18.604,19.2159,77226.88,1,66.20155605716435,55.37061751443435,87.86343314262437,64.29135024630362,63.36469659527794,64.26545462335166,1483984.0033920002,0.020472629437080735,0.04640427978913296
2009-03-25,600132.SH,19.0586,19.2334,17.8346,17.8783,68538.58,2,56.202633500763554,55.647956176544085,57.31198814920248,41.05032989125536,50.95460682186898,57.239047077796236,1225353.294814,-0.06601858118501194,0.07824010112818341
2009-03-26,600132.SH,17.9308,18.228,17.5898,18.1056,58170.44,3,52.52515460747204,54.607022320186736,48.36141918204264,45.09748027754485,52.6729073596841,58.052290547364024,1053210.718464,0.009654471544715316,0.03524876281371516
2009-03-27,600132.SH,18.1144,18.3155,17.8346,18.1406,41015.41,4,44.65001387494304,51.288019505105495,31.37400261461812,45.785237840653075,52.949805157211436,58.180083934405275,744044.146646,0.001444274169542316,0.026509597256981682
2009-03-30,600132.SH,18.1843,18.9362,18.1843,18.4641,45210.51,0,45.057789476276774,49.211276162162584,36.75081610450515,52.39897444102946,55.57083877393682,59.37378648712869,834771.377691,0.015153730753191224,0.04072226645219638
2009-03-31,600132.SH,18.0532,18.5165,17.6598,18.1406,41902.46,1,39.6717704541462,46.03144092615712,26.95242951012436,45.707819487105546,52.38719221029627,57.65649272671075,760135.7658759999,0.004817922229694653,0.04722556034530281
2009-04-01,600132.SH,18.3155,18.6914,18.1406,18.6651,46558.92,2,45.2543600778485,45.77241397672091,44.218252280103684,56.5121665377249,56.767897356295045,59.63183980954635,869026.8976919999,0.018730143422751488,0.029509619557355836
2009-04-02,600132.SH,18.7788,19.3645,18.7089,18.7526,66105.08,3,50.50642211811446,47.350416690518756,56.818432973305846,58.1782887238671,57.47987423710666,59.95702361211232,1239642.123208,-0.0013971395966425634,0.034960485479346846
2009-04-03,600132.SH,18.4553,18.7001,18.0182,18.1843,52684.91,4,44.06848555010383,46.256439643713776,39.692577362883924,44.80077390141993,51.473636129066264,56.853194315493866,958038.2089130001,-0.014902965745175826,0.03749938133444778
2009-04-07,600132.SH,18.2455,19.0586,18.1493,18.8487,51638.39,1,53.0243013113087,48.512393532912085,62.048116868101914,58.26422024598511,57.18016772656096,59.41617932658414,973316.521593,0.03200220704876204,0.04824205382864591
2009-04-09,600132.SH,18.1668,18.7351,17.721,18.5777,43150.48,3,53.90478298197988,50.30985668260134,61.09463558073695,52.050277884034976,54.33690120641735,57.951030790245305,801636.6722960001,0.022117915565436064,0.05458695102192409
2009-04-10,600132.SH,18.7351,19.653,18.5952,19.4869,97366.38,4,66.49207754354214,55.703930302914934,88.06837202479655,66.45406201441364,61.36765533235947,61.29255761458503,1897368.9104219999,0.0385797638413498,0.05428262063232225
2009-04-13,600132.SH,19.4083,20.2213,19.3033,19.4869,76770.85,0,68.1044847752705,59.83744846036679,84.63855740507793,66.45406201441364,61.36765533235947,61.29255761458503,1496025.876865,0.004033478901210454,0.04710857037291716
2009-04-14,600132.SH,19.5569,20.0639,19.4695,19.7055,49766.36,1,72.02411028742415,63.89966906938591,88.27299272350064,69.61425510608318,62.99782078360746,62.08141636384545,980671.0069800001,0.0075410418411104435,0.030164167364441413
2009-04-15,600132.SH,19.7929,20.0989,19.3121,19.5394,58760.09,2,72.25849776737368,66.6859453020485,83.40360269802406,64.10764621078523,60.86878345867437,61.094210540777325,1148136.902546,-0.012973786298453327,0.04026735723717205
2009-04-16,600132.SH,19.5831,19.9066,19.3995,19.8366,54118.61,3,76.37694729106227,69.91627929838641,89.29828327641397,69.31864534582878,63.290398744582106,62.2160131643362,1073529.219126,0.012779407761410672,0.025563856709315165
2009-04-17,600132.SH,19.9153,21.8212,19.8366,21.8212,184897.94,4,84.25129819404151,74.69461893027145,103.36465672158164,85.81791241281555,74.6971864285103,68.53730361912037,4034694.9283280005,0.0873416677359633,0.09094825215845143
2009-04-20,600132.SH,21.8212,22.2933,21.2879,22.0747,102472.68,0,87.90721091975826,79.09881626010038,105.52400023907401,86.89789653107637,75.74730243776162,69.22358833912938,2262053.669196,0.011483734773292455,0.04554535282472686
2009-04-21,600132.SH,21.7687,21.8474,20.9819,21.3141,69369.73,1,84.79950141626908,80.99904464548995,92.40041495782734,68.19903928455847,66.68821456459581,64.79837447214243,1478553.3621929998,-0.021328604069606467,0.04060692217827639
2009-04-22,600132.SH,21.4015,21.8124,19.2422,19.4957,110100.04,2,64.64978163336212,75.549290308114,42.85076428385838,42.167568412455395,50.832649882503276,55.88588912699623,2146477.3498279997,-0.09775488953974462,0.1318341993362639
2009-04-23,600132.SH,19.2946,19.3208,18.5428,18.9449,58356.43,3,46.67360014503394,65.92406025375398,8.172679927593862,37.02997610545438,47.12991711713409,53.55756491252353,1105556.730707,-0.01845879365950723,0.041066461158411956
2009-04-24,600132.SH,18.9711,19.4869,18.8925,18.9187,44540.22,4,34.45662131163842,55.43491393971546,-7.499963944515656,36.77422751772717,46.95244352531506,53.44704113428122,842643.0601140001,-0.0027697463356360992,0.0314186492729416
2009-04-27,600132.SH,18.9711,19.2684,17.4499,17.8259,59615.4,0,25.55879473934145,45.47620753959079,-14.276030861157224,27.327516686421205,40.084300533380066,49.04222424288239,1062698.15886,-0.06424360060361603,0.10201448454215496
2009-04-28,600132.SH,17.6598,18.1843,17.5723,18.1231,37265.54,1,21.67230546592978,37.54157351503712,-10.0662306322849,32.948770240816884,42.57641568840844,50.20679478259866,675367.107974,0.02556405912895698,0.03376905717013104
2009-04-29,600132.SH,18.1319,18.4116,17.7472,18.2455,40003.41,2,19.923696066631475,31.668947698901906,-3.566807197909391,35.417600380738136,43.629827086343504,50.6910751770436,729882.2171550001,0.006226192759858494,0.036414458359595545
2009-04-30,600132.SH,18.4903,18.5515,18.0269,18.2193,41871.0,3,18.57764236268227,27.30517925349536,1.1225685810560861,35.08576965975598,43.443728428669594,50.581195045767686,762860.3103,-0.014874336555191516,0.02879364190720826
2009-05-04,600132.SH,18.3592,19.0411,17.9745,18.9974,42265.68,0,24.11524461472734,26.24186770723935,19.86199842970332,51.3349091171971,50.31042303924488,53.69192240414531,802938.029232,0.0335940707675786,0.05614452504026873
2009-05-05,600132.SH,19.2334,19.3208,18.7963,19.076,38512.69,1,28.501662598929983,26.995132671136226,31.514722454517496,52.76806864473452,50.96647131987921,53.99715082970581,734668.0744400001,-0.008251205703501735,0.02749528202977562
2009-05-06,600132.SH,18.9974,19.8978,18.8837,19.7142,59685.89,2,49.8343396042651,34.60820164884585,80.28661551510359,63.299068059622236,56.10044285197114,56.43030911614284,1176659.5726380001,0.03635957837497858,0.05144007872497992
2009-05-07,600132.SH,19.758,19.8891,19.1023,19.1897,61631.38,3,56.91394798733076,42.04345042834082,86.65494310531065,51.889196223197494,51.28609775869039,53.98178184130465,1182687.6927859997,-0.0296148454639729,0.041001162081741746
2009-05-08,600132.SH,19.1023,19.1285,18.2717,18.6739,53966.73,4,54.609979513919946,46.2322934568672,71.36535162802545,42.78758438250173,46.9624885225405,51.68065896263394,1007769.3193470001,-0.02294111031975109,0.04588222063950218
2009-05-11,600132.SH,18.4029,18.9099,17.6423,17.7122,47789.4,0,38.41195652823647,43.62551448065695,27.984840623395513,30.72834211028021,40.0884375376131,47.7228010001605,846455.41068,-0.03899572046386105,0.0715664908932827
2009-05-12,600132.SH,17.4849,17.9745,17.3625,17.9133,38562.39,1,32.84971755769544,40.03358217300311,18.481988327080103,35.30380159660761,42.024274830499,48.582018367626084,690779.660787,0.023915191505752702,0.03416455929393235
2009-05-13,600132.SH,17.7472,18.4116,17.7472,18.1056,34107.97,2,31.669858642376358,37.24567432946086,20.518227268207355,39.86183754478429,43.91471489405182,49.41166234471323,617545.261632,0.019794980558501218,0.03669582891481092
2009-05-14,600132.SH,18.5078,19.1722,18.3417,18.5602,77114.92,3,36.86022498744834,37.117191215456685,36.34629253143166,49.879103567003796,48.26520479944282,51.34812821181663,1431268.3381839998,0.0028232454391654547,0.04474628506158343
2009-05-15,600132.SH,18.7089,18.7788,18.1668,18.2892,52352.49,4,36.75744577516869,36.99727606869402,36.27778518811803,44.5684530863595,45.9473911741083,50.1538997687904,957485.160108,-0.02294796929335339,0.03346237123548334
2009-05-18,600132.SH,18.0969,18.0969,17.7035,18.0619,44509.04,0,33.700456822673246,35.89833632002043,29.304697827978885,40.25468401350785,44.013427748886194,49.15337083927748,803917.8295760001,-0.0019377806321594152,0.02178065430547192
2009-05-19,600132.SH,18.228,18.298,17.8958,18.2105,37797.74,1,33.654601495597824,35.15042471187955,30.66295506303436,44.471150268350875,45.645104036300545,49.836054346261314,688315.7442699999,-0.0009609840476649102,0.022086159084044755
2009-05-20,600132.SH,18.2105,18.298,17.8783,18.0182,31101.19,2,34.51390923968369,34.93825288781426,33.66522194342255,40.07876142991481,43.8413270146852,48.94860927547733,560387.461658,-0.010672542207323676,0.023293114739541067
2009-05-21,600132.SH,17.992,18.2717,17.8171,17.9395,35697.67,3,33.63718537181319,34.5045637158139,31.902428683811763,38.2246223242869,43.081244231133134,48.57918375157221,640398.3509649999,-0.0029265029683102645,0.025340728559881783
2009-05-22,600132.SH,17.8696,18.0095,17.4849,17.6335,34706.14,4,27.416409484949757,32.14184563885918,17.965537177130912,31.438550186770712,40.13014895354811,47.13584607825026,611990.71969,-0.013389287435846364,0.02975019139705671
2009-05-25,600132.SH,17.3101,17.4412,17.0216,17.3538,40173.13,0,23.426557003730103,29.236749427149483,11.80617215689135,26.314408131588536,37.56430659325674,45.83691077637354,697156.463394,0.0025181804561537637,0.024179142320413922
2009-05-26,600132.SH,17.415,17.6073,17.38,17.4325,26921.78,1,21.986469974959554,26.819989609752838,12.31943070537298,30.158013124343057,38.76607863980944,46.27162672776167,469313.92985,0.0010038720780153074,0.013038864190448852
2009-05-27,600132.SH,17.4849,17.6423,17.1527,17.3276,21284.53,2,20.4623359283705,24.700771715958723,11.985464353194054,27.83560353214193,37.710617804185844,45.76079266340758,368809.82202799997,-0.009078002723977891,0.02825549989611945
2009-06-01,600132.SH,17.5286,17.6685,17.3538,17.6248,29854.25,0,29.394194912238685,26.26524611471871,35.65209250727863,42.80894589818717,42.54540020000735,47.475093712578946,526175.1854,0.005458217965593914,0.017855521764786095
2009-06-02,600132.SH,17.7775,17.7863,17.3206,17.5403,39879.66,1,33.14204031441629,28.557510847951235,42.311099247346405,39.97876439440328,41.54521508917315,47.03405421786544,699501.200298,-0.013523143845886413,0.026550287053243207
2009-06-03,600132.SH,17.5754,17.9093,17.5754,17.716,36894.41,2,40.22902969671005,32.44801713087084,55.79105482838847,48.47781349410232,44.50451535988797,48.080556402073185,653621.3675600002,0.007936328742379923,0.01884736960939283
2009-06-04,600132.SH,17.7248,17.7687,17.0921,17.1975,63553.54,3,31.50964457449129,32.13522627874432,30.25848116598523,32.28743015730345,38.26765059686191,45.323011629089876,1092962.0041500002,-0.03066143334787014,0.03934292775112665
2009-06-05,600132.SH,17.2239,18.3663,16.6088,17.9621,153949.01,4,46.6735705413631,36.981341032950574,66.05802955818815,57.44000519671313,49.62445407302807,49.75702851903515,2765247.512521,0.04109764448477623,0.09784490677593378
2009-06-08,600132.SH,17.7512,18.1818,17.6809,17.7248,77347.89,0,52.282143281724274,42.081608449208474,72.68321294675587,50.4593032310564,46.71474673653465,48.483714578798704,1370975.8806719999,-0.0014894385268100303,0.028259839321176993
2009-06-09,600132.SH,17.716,17.8566,17.4172,17.7424,44735.88,1,56.35499926700064,46.83940538847253,75.38618702405688,50.989418915009885,46.96634556350819,48.58554197875062,793721.8773119999,0.0014879610424744605,0.024765533411488815
2009-06-10,600132.SH,17.7424,17.8039,17.136,17.4524,49095.61,2,53.5699995113338,49.082936762759616,62.544125008482155,42.08505301717122,43.29197566711233,46.98862767407087,856836.223964,-0.016616625793587077,0.038269808163920116
2009-06-11,600132.SH,17.426,17.5051,17.2327,17.2591,35539.46,3,48.04714049925811,48.737671341592446,46.66607881458944,36.9270389557432,40.96175485773069,45.93843728669387,613379.094086,-0.009670260905840876,0.01578297825494942
2009-06-12,600132.SH,17.2415,17.2415,16.6966,16.7582,55037.95,4,34.864997412023186,44.11344669840269,16.368098839264178,26.737137631434905,35.552174483010006,43.32043131590664,922336.9736899999,-0.028839612846248395,0.03251542528433832
2009-06-15,600132.SH,16.7494,17.0042,16.5121,16.9779,43637.98,0,31.61711365238323,39.948002349729535,14.955336257690618,36.02836738851125,39.382623996696196,44.76122205460485,740881.2606420001,0.01345867274515696,0.02898473898420892
2009-06-16,600132.SH,16.7845,16.9427,16.5912,16.6088,36350.87,1,22.816471482489813,34.23749206064963,-0.025569673829821227,28.69248022756203,35.51410368622872,42.851636260165435,603744.329656,-0.010578729348297447,0.021163479601175157
2009-06-17,600132.SH,16.6088,17.2151,16.6088,17.0042,46673.07,2,24.057563521674275,30.844182547657844,10.484325469707144,43.485094459673135,42.15445875004007,45.452903114905276,793638.2168940001,0.0232530786511569,0.035655896778443025
2009-06-18,600132.SH,16.9954,18.3136,16.7933,18.05,129627.74,3,44.49429204710748,35.39421904747439,62.69443804637366,65.92243483262766,55.40452121538574,51.540618649521505,2339780.7070000004,0.05842659279778397,0.08422714681440456
2009-06-19,600132.SH,18.4102,18.4102,17.76,17.7687,116794.79,4,51.73054308154283,40.839660392163864,73.51230846030074,58.434225095418746,51.915115133365305,49.97516069117453,2075291.5850729998,-0.036102809997354934,0.036592435012127965
2009-06-22,600132.SH,17.6369,18.9199,17.6369,18.0148,113964.58,0,55.29025158007002,45.656524121465914,74.55770649727823,62.862918895418275,54.64154898259449,51.32482145335197,2053049.1157840001,0.020977196527299794,0.0712192197526477
