date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2016-12-05,6.78,1,[1.],[730.99414062],1016334.3716912613,-0.04020675346374347,1526856.0
2016-12-06,6.64,1,[-1.],[-737.46313477],1015979.2241689509,-0.04020675346374347,1495328.0
2016-12-07,6.56,1,[0.82557017],[621.66430664],1015273.7914550522,-0.04020675346374347,1477312.0
2016-12-08,7.01,1,[-0.10062635],[-76.69691467],1014817.1417782542,-0.04020675346374347,1578652.0
2016-12-09,7.01,1,[-1.],[-713.26678467],1017280.1157178008,-0.04020675346374347,1578652.0
2016-12-12,6.81,1,[0.9178255],[654.65441895],1017265.1157173192,-0.04020675346374347,1533612.0
2016-12-13,7.23,1,[-0.6258949],[-459.54104614],1016167.7448814433,-0.04020675346374347,1628196.0
2016-12-14,6.85,1,[-1.],[-691.56292725],1018240.9164707263,-0.04020675346374347,1542620.0
2016-12-15,6.74,1,[0.32770914],[239.20375061],1016604.4894191757,-0.04020675346374347,1517848.0
2016-12-16,6.79,1,[1.],[741.83978271],1016103.9009072112,-0.04020675346374347,1529108.0
2016-12-19,6.86,1,[1.],[736.37701416],1016351.2987481629,-0.04020675346374347,1544872.0
2016-12-20,7.1,1,[-1.],[-728.86297607],1016755.2021172771,-0.04020675346374347,1598920.0
2016-12-21,7.37,1,[-0.70944923],[-499.61212158],1018001.5151248894,-0.04020675346374347,1659724.0
2016-12-22,7.68,1,[-0.30692932],[-208.22885132],1019274.95524749,-0.04020675346374347,1729536.0
2016-12-23,7.81,1,[1.],[651.04168701],1020680.1165742156,-0.04020675346374347,1758812.0
2016-12-26,7.81,1,[-0.9173727],[-587.30645752],1021340.9438790637,-0.04020675346374347,1758812.0
2016-12-27,7.55,1,[-1.],[-640.20489502],1021327.183288764,-0.04020675346374347,1700260.0
2016-12-28,7.69,1,[0.39550176],[261.92169189],1020279.6816291,-0.04020675346374347,1731788.0
2016-12-29,7.54,1,[0.02716517],[17.66265678],1020866.3805713989,-0.04020675346374347,1698008.0
2016-12-30,7.31,1,[0.79634416],[528.07965088],1020228.3614075818,-0.04020675346374347,1646212.0
2017-01-03,7.44,1,[-1.],[-683.99450684],1019117.2866738116,-0.04020675346374347,1675488.0
2017-01-04,7.43,1,[0.16636439],[111.80402374],1019634.6145378173,-0.04020675346374347,1673236.0
2017-01-05,7.84,1,[-0.7159238],[-481.77911377],1019590.0527345744,-0.04020675346374347,1765568.0
2017-01-06,7.68,1,[0.25219396],[160.83799744],1021106.5042762303,-0.04020675346374347,1729536.0
2017-01-09,7.71,1,[0.84941435],[553.00415039],1020481.0105462181,-0.04020675346374347,1736292.0
2017-01-10,7.54,1,[1.],[648.50842285],1020601.4302339135,-0.04020675346374347,1698008.0
2017-01-11,6.9,1,[1.],[663.12994385],1019721.6053500596,-0.04020675346374347,1553880.0
2017-01-12,6.67,1,[-0.5598682],[-405.70159912],1016026.3908585423,-0.04020675346374347,1502084.0
