date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2016-09-02,4.23,15,[0.04884902],[57.74115753],1000593.9103868495,-0.03817116316189406,952596.0000000001
2016-09-05,4.24,15,[0.03247057],[38.38128662],1000593.1776515604,-0.03817116316189406,954848.0
2016-09-06,4.28,15,[0.03247057],[38.29076385],1000651.5826803594,-0.03817116316189406,963856.0
2016-09-07,4.27,15,[0.04982145],[58.20262909],1000888.1956017015,-0.03817116316189406,961603.9999999999
2016-09-08,4.27,15,[0.05082395],[59.5128212],1000827.5912586885,-0.03817116316189406,961603.9999999999
2016-09-09,4.24,15,[0.03247057],[38.02174377],1000826.8288994491,-0.03817116316189406,954848.0
2016-09-12,4.16,15,[0.03247057],[38.29076385],1000643.8447401957,-0.03817116316189406,936832.0
2016-09-13,4.13,15,[0.05270654],[63.3492012],1000153.6354853293,-0.03817116316189406,930076.0
2016-09-14,4.09,15,[0.03247057],[39.31061554],999967.298587631,-0.03817116316189406,921068.0
2016-09-19,4.11,15,[0.03247057],[39.69507217],999717.8440382598,-0.03817116316189406,925572.0000000001
2016-09-20,4.08,15,[0.02802517],[34.09388733],999842.6346265901,-0.03817116316189406,918816.0
2016-09-21,4.09,15,[0.03247057],[39.79236221],999653.2749620407,-0.03817116316189406,921068.0
2016-09-22,4.11,15,[0.03247057],[39.69507217],999716.1655894555,-0.03817116316189406,925572.0000000001
2016-09-23,4.19,15,[0.03247057],[39.50190735],999843.2278042202,-0.03817116316189406,943588.0000000001
2016-09-26,4.11,15,[0.0467893],[55.83448792],1000356.0979914911,-0.03817116316189406,925572.0000000001
2016-09-27,4.13,15,[0.04126703],[50.20319366],999837.5721471562,-0.03817116316189406,930076.0
2016-09-28,4.18,15,[0.02575686],[31.18264008],999967.413206857,-0.03817116316189406,941335.9999999999
2016-09-29,4.17,15,[0.04744295],[56.74993896],1000294.7361486471,-0.03817116316189406,939084.0
2016-09-30,4.15,15,[0.02575686],[30.88352585],1000227.9151460828,-0.03817116316189406,934580.0000000001
2016-10-10,4.36,15,[0.02993296],[36.06380081],1000094.692405998,-0.03817116316189406,981872.0000000001
2016-10-11,4.8,15,[0.04757455],[54.55796432],1001496.5988752017,-0.03817116316189406,1080960.0
2016-10-12,4.73,15,[0.04603259],[47.95061493],1004458.1593515717,-0.03817116316189406,1065196.0
2016-10-13,4.72,15,[0.04603259],[48.66024399],1003982.8414409944,-0.03817116316189406,1062944.0
2016-10-14,5.17,15,[0.04867769],[51.56534576],1003913.8604323034,-0.03817116316189406,1164284.0
2016-10-17,5.06,15,[0.04603259],[44.51894379],1007009.408064897,-0.03817116316189406,1139512.0
2016-10-18,5.11,15,[0.04603259],[45.48674774],1006246.9525861117,-0.03817116316189406,1150772.0
2016-10-19,5.3,15,[0.04941108],[48.34743881],1006594.7932482897,-0.03817116316189406,1193560.0
2016-10-20,5.3,15,[0.04603259],[43.42697144],1007927.6564692596,-0.03817116316189406,1193560.0
2016-10-21,5.36,15,[0.04938126],[46.5860939],1007926.9659804138,-0.03817116316189406,1207072.0
2016-10-24,5.33,15,[0.04938126],[46.06460571],1008352.7642729802,-0.03817116316189406,1200316.0
2016-10-25,5.27,15,[0.04938126],[46.32388306],1008137.3721102192,-0.03817116316189406,1186804.0
2016-10-26,5.34,15,[0.04938126],[46.85128784],1007704.5490705436,-0.03817116316189406,1202568.0
2016-10-27,5.18,15,[0.04938126],[46.23713303],1008211.1839827483,-0.03817116316189406,1166536.0
2016-10-28,5.13,15,[0.05079082],[49.02589035],1007043.3295944437,-0.03817116316189406,1155276.0
2016-10-31,5.13,15,[0.0493],[48.05067825],1006675.393415892,-0.03817116316189406,1155276.0
2016-11-01,5.19,15,[0.05082395],[49.53601456],1006674.6539159538,-0.03817116316189406,1168788.0
2016-11-02,5.09,15,[0.0493],[47.49517822],1007120.3559377169,-0.03817116316189406,1146268.0
2016-11-03,5.27,15,[0.04651983],[45.69728088],1006370.7596182576,-0.03817116316189406,1186804.0
2016-11-04,5.4,15,[0.05222989],[49.55398178],1007726.2296064994,-0.03817116316189406,1216080.0
2016-11-07,5.39,15,[0.04941108],[45.75099945],1008711.3426875885,-0.03817116316189406,1213828.0
2016-11-08,5.31,15,[0.04932442],[45.75549316],1008634.3058168228,-0.03817116316189406,1195812.0
2016-11-09,5.18,15,[0.04932442],[46.44483948],1008019.5398744486,-0.03817116316189406,1166536.0
2016-11-10,5.22,15,[0.04932442],[47.61044312],1007014.9698054426,-0.03817116316189406,1175544.0
2016-11-11,5.3,15,[0.04522123],[43.31535339],1007325.0051884851,-0.03817116316189406,1193560.0
2016-11-14,5.55,15,[0.05079082],[47.91587067],1007949.3425969797,-0.03817116316189406,1249860.0
2016-11-15,5.42,15,[0.04941108],[44.51448822],1009913.7338489549,-0.03817116316189406,1220584.0
2016-11-16,5.71,15,[0.051054],[47.09778214],1008885.3261798116,-0.03817116316189406,1285892.0
2016-11-17,5.97,15,[0.04941108],[43.26714706],1011190.705540887,-0.03817116316189406,1344444.0
2016-11-18,5.93,15,[0.04941108],[41.38281631],1013268.7922620784,-0.03817116316189406,1335436.0
2016-11-21,5.93,15,[0.04938126],[41.6368103],1012946.5761081978,-0.03817116316189406,1335436.0
2016-11-22,5.98,15,[0.0493],[41.56829453],1012945.8353893425,-0.03817116316189406,1346696.0
2016-11-23,5.8,15,[0.05019401],[41.9682312],1013351.0998791747,-0.03817116316189406,1306160.0
2016-11-24,5.82,15,[0.04938126],[42.57004929],1011881.1783242399,-0.03817116316189406,1310664.0
2016-11-25,5.93,15,[0.0493],[42.3539505],1012044.5299669089,-0.03817116316189406,1335436.0
