,date,tic,open,high,low,close,volume,day,kdjk,kdjd,kdjj,rsi_6,rsi_12,rsi_24,amount,change,daily_variance,landmark
1218,2015-08-10,300077.SZ,20.6087,21.3559,19.9362,20.8876,293054.15,0,71.2930060836207,55.98094587510537,101.91712650065135,67.37335535816779,54.593946400767244,48.20681978551494,6121197.86354,0.013352419617380654,0.06796855550661632,^
1219,2015-08-11,300077.SZ,20.6236,21.336,20.4393,20.5688,248922.02,1,75.38153141633313,62.44780772218129,101.24897880463682,62.901443498510965,53.09836458899725,47.610107828649575,5120027.244976,-0.0026642293181906667,0.04359515382521096,-
1220,2015-08-12,300077.SZ,20.2849,20.7232,19.5675,19.6124,220650.79,2,71.44792894386003,65.44784812940753,83.44809057276504,50.76994943731495,48.72951040836005,45.83408129624738,4327491.553796001,-0.03428953111296931,0.058927005363953386,v
1221,2015-08-13,300077.SZ,19.5725,20.6834,19.4031,20.6585,196447.08,3,76.10938249576186,69.0016929181923,90.324761650901,60.714786579864146,53.313079944026555,48.04608380041333,4058302.00218,0.0525691603940266,0.06197448991940366,^
1222,2015-08-14,300077.SZ,20.9275,21.072,19.9262,20.1554,195320.79,4,75.7139997941722,71.23912854351893,84.66374229547873,54.375596305315874,50.9245366272784,47.08120755417301,3936768.650766,-0.03830735187592398,0.05684828879605454,-
1223,2015-08-17,300077.SZ,19.8764,20.1205,19.433,19.9561,145902.45,0,70.11560777497257,70.86462162067014,68.61758008357745,51.804372051789514,49.95728445355968,46.69358660424236,2911643.882445,0.003993766317065909,0.03445061910894413,-
1224,2015-08-18,300077.SZ,19.9611,20.5688,17.9585,17.9585,218632.81,1,46.74373851664838,62.82432725266288,14.582561044619382,33.02279025134037,41.36619903341087,42.991654544818374,3926317.3183850003,-0.11151265417490311,0.14535178327811335,-
1225,2015-08-19,300077.SZ,17.0618,18.5264,16.19,18.3819,211127.05,2,45.30588136344799,56.98484528959125,21.947953511161472,38.677486371253245,43.608499215022796,43.974049610346924,3880916.3203950003,0.07181520952676274,0.12710329182511043,-
1226,2015-08-20,300077.SZ,18.3421,18.9897,17.6446,17.7443,173498.81,3,40.233151052793104,51.40094721065853,17.897558737062255,33.5576870286591,41.03074714373443,42.81468159556772,3078614.934283,-0.03368969190106116,0.07580462458366904,-
1227,2015-08-21,300077.SZ,16.9921,17.56,16.1801,16.205,175784.12,4,26.983081326001397,43.26165858243948,-5.57407318687477,24.255870473857556,35.503546137332165,40.14813835015689,2848581.6646,-0.048571428571428724,0.08515273063869172,-
1228,2015-08-24,300077.SZ,14.7504,15.4428,14.586,14.586,159172.17,0,17.98872088400093,34.837346016293296,-15.708529380583798,17.969322012118752,30.750612558324676,37.5794394734116,2321685.2716200002,-0.01127108185931719,0.058741258741258726,-
1229,2015-08-25,300077.SZ,13.1264,13.7092,13.1264,13.1264,148846.98,1,11.992480589333953,27.222390873973513,-18.467339979945166,14.034248732203764,27.172928215025777,35.44597635825849,1953824.998272,0.0,0.04439907362262303,-
1230,2015-08-26,300077.SZ,13.2011,13.7142,11.8162,11.8212,282934.17,2,8.01299378686929,20.81925851160544,-17.59953566260301,11.36387504953207,24.40325931095488,33.662732164342316,3344621.4104039995,-0.11673095793997235,0.16055899570263593,v
1231,2015-08-27,300077.SZ,12.3493,12.7079,11.4974,12.7079,199785.88,3,9.790041363567994,17.142852795592958,-4.9155815004819345,23.266642783793586,29.712787580365514,35.94709839961648,2538858.9844520004,0.028218667128321825,0.09525570707984794,-
1232,2015-08-28,300077.SZ,12.9969,13.8338,12.6183,13.7092,244511.21,4,14.654068921773971,16.31325817098663,11.335690423348659,35.08025605993535,35.309932347194916,38.44481801565194,3352053.0801319997,0.05195780935430215,0.08866308756163747,^
1233,2015-08-31,300077.SZ,13.7092,13.7491,12.957,13.0018,181409.11,0,16.46247307970468,16.362996473892643,16.661426291328752,31.03016555512349,33.2681551971081,37.3705356559192,2358644.966398,-0.05440785122060021,0.06092233383070034,-
1234,2015-09-01,300077.SZ,12.8026,12.8026,11.7017,11.7017,191835.84,1,11.883915224525746,14.869969390770343,5.911806892036552,24.732692472753442,29.81193158143428,35.469746988195936,2244805.448928,-0.0940803472999649,0.0940803472999649,-
1235,2015-09-02,300077.SZ,10.6356,12.2994,10.6356,10.8797,205462.41,2,9.097681876716736,12.945873552752474,1.401298524645263,21.432552051095527,27.81854664716097,34.31813377557944,2235369.382077,0.022436280412143676,0.15292701085507873,v
1236,2015-09-07,300077.SZ,11.4077,11.9657,11.2732,11.7465,229074.86,0,13.768150041292596,13.21996571559918,14.864518692679425,32.78200452041115,32.97414486937373,36.58371600351691,2690827.84299,0.028842633976077905,0.0589537308985656,-
1237,2015-09-08,300077.SZ,11.4576,12.8923,11.3181,12.7777,220964.08,1,31.50486679216683,19.31493274112173,55.88473489425702,44.27399859116708,38.66016758983228,39.18767051110184,2823412.7250159997,0.10331280277358211,0.12319901077658743,-
1238,2015-09-09,300077.SZ,12.8524,13.7391,12.7528,13.4651,296627.11,2,50.49379129400036,29.707885592081272,92.06560269783856,50.97819872918511,42.22439892468254,40.876337300727336,3994113.6988609997,0.04550281839718979,0.07324862050783136,^
1239,2015-09-10,300077.SZ,13.1314,13.4452,12.8325,12.8375,174532.36,3,56.61189488180267,38.67588868865507,92.48390726809787,45.04136017120771,39.91438444123389,39.82282124285483,2240559.1714999997,-0.02289386562804276,0.047727361246348604,v
1240,2015-09-11,300077.SZ,12.9172,13.3904,12.9172,13.2958,170564.31,4,65.46727580326043,47.60635106019019,101.18912528940092,50.13060156650784,42.42367333160878,40.98187851317052,2267788.952898,0.02847515756855552,0.035590186374644645,^
1241,2015-09-14,300077.SZ,13.4502,13.5498,11.9657,11.9657,185038.23,0,57.88498757313877,51.03256323117305,71.58983625707022,37.90587224056138,37.469400789728255,38.72316199830452,2214111.948711,-0.12406294658900027,0.13238673876162693,-
1242,2015-09-15,300077.SZ,11.333,11.9059,10.8847,10.9494,179417.69,1,41.96037998673244,48.008502149692845,29.864135660811627,30.979189905556822,34.14561688583031,37.093172225415856,1964516.0548860002,-0.03503388313514891,0.09326538440462494,v
1243,2015-09-16,300077.SZ,11.2085,12.0454,11.059,12.0454,178777.44,2,43.115630586719114,46.37754496203493,36.591801836087484,44.17945672949253,40.36872462489885,39.93818707569542,2153445.775776,0.06947880518704234,0.08189018214422115,-
1244,2015-09-17,300077.SZ,12.2945,13.0716,12.0803,12.155,254915.66,3,43.5781614225362,45.44441711553535,39.84565003653789,45.431800410247725,40.97718335352497,40.22030058604009,3098499.8473,-0.011476758535582061,0.0815549156725628,-
1245,2015-09-18,300077.SZ,12.4539,12.9271,12.1749,12.7528,184655.03,4,50.86755044013624,47.252128223735646,58.09839487293742,52.41881045643074,44.355594137698134,41.77680460659794,2354868.666584,0.02343799008845114,0.058983125274449544,-
1246,2015-09-21,300077.SZ,12.4688,13.7989,12.3542,13.6993,238039.22,0,66.10578443315376,53.53668029354168,91.24399271237792,61.72915490765366,49.36196100210179,44.17811940136295,3260970.6865459997,0.08982210769893348,0.10545794310658203,^
1247,2015-09-22,300077.SZ,13.8188,13.8886,13.2509,13.4103,251111.49,1,72.09631165235206,59.7232240798118,96.84248679743257,57.59955433828943,47.92569343876678,43.605123896504395,3367480.414347,-0.03046166006726174,0.04755300030573519,-
1248,2015-09-23,300077.SZ,13.0616,13.9334,12.9869,13.5648,264047.96,2,77.36740803938852,65.60461873300403,100.8929866521575,59.344372878267265,48.794609514530876,44.01022808667776,3581757.767808,0.037096013210662866,0.0697761854210899,-
1249,2015-09-24,300077.SZ,13.6993,13.9982,13.3007,13.5697,235992.71,3,80.32405651317083,70.51109799305962,99.94997355339325,59.407945441407854,48.82415393838381,44.02353519087633,3202350.2768869996,-0.009550690140533684,0.0514012837424556,-
1250,2015-09-25,300077.SZ,13.4054,13.5498,12.409,12.5983,207891.59,4,71.89528396847221,70.97249331819715,73.74086526902235,43.30053879968088,43.407676232131735,41.960525796508584,2619080.618297,-0.06406419913797895,0.09055189985950475,v
1251,2015-09-28,300077.SZ,12.6531,13.6843,12.5286,13.6295,192477.74,0,77.08211273819032,73.00903312486153,85.22827196484789,57.856421590748674,49.850578286911826,44.82463590311268,2623375.35733,0.0716387248248285,0.08479401298653652,^
1252,2015-09-29,300077.SZ,13.3306,13.5747,12.9022,13.1812,170189.66,1,70.52184994719057,72.17997206563788,67.20560571029597,51.02307669025558,47.29687271796768,43.84316511135763,2243303.946392,-0.011334324644190208,0.05101963402421626,-
1253,2015-09-30,300077.SZ,13.3157,13.3804,12.678,12.952,174845.05,2,61.22140770716561,68.52711727948045,46.60998856253593,47.57566048265436,45.98306157301252,43.33693487588582,2264593.0875999997,-0.028080605311920914,0.0542310067943174,v
1254,2015-10-08,300077.SZ,13.5996,14.1227,13.3057,13.9035,250064.83,3,70.01604355107807,69.02342603667965,72.0012785798749,60.77757559852159,52.019095677362074,46.0360860407449,3476776.3639049996,0.021857805588520785,0.058762182184342086,-
1255,2015-10-09,300077.SZ,13.8537,14.7952,13.7092,14.6208,291331.56,4,77.57446515284622,71.87377240873516,88.97585064106832,68.05503333529225,56.05730653277425,47.985166644282245,4259500.472448,0.05246634931057119,0.07427774130006569,-
1256,2015-10-12,300077.SZ,15.0692,15.667,14.8301,15.4428,295205.06,0,82.75580263310272,75.50111581685768,97.2651762655928,74.54890810384694,60.240613944505725,50.13866551595706,4558792.700568,0.02419250395006085,0.054193540031600484,-
1257,2015-10-13,300077.SZ,16.2149,16.4391,15.8911,16.0406,363033.79,1,85.20783771976996,78.7366897844951,98.15013359031968,78.38374775141031,63.03266827674101,51.657512182699655,5823279.811874,-0.01086617707567041,0.03416331059935414,^
1258,2015-10-14,300077.SZ,15.8911,16.0207,15.5175,15.652,240777.74,2,83.62838089947228,80.3672534894875,90.15063571944182,70.13983033880307,60.042612940976895,50.61175295502448,3768653.1864799997,-0.015276003066700777,0.03214924610273457,v
1259,2015-10-15,300077.SZ,15.6969,17.2162,15.6919,17.2162,326642.02,3,89.08558726631485,83.27336474842994,100.71003230208464,80.19905114394682,66.93093567831943,54.482128074129555,5623534.344724,0.08824827778487711,0.08853870192028439,-
1260,2015-10-16,300077.SZ,17.7742,17.8638,16.7729,17.3009,357330.53,4,89.10551100385095,85.21741350023694,96.88170601107896,80.62320783859607,67.26429894407073,54.682790998155475,6182139.766477,-0.02735695830852741,0.06305452317509502,-
1261,2015-10-19,300077.SZ,17.3258,17.7293,16.8576,17.6197,278595.36,0,91.16797909210669,87.20093536419353,99.10206654793302,82.33255480387474,68.56544662679849,55.454070030487635,4908766.664592001,0.016680193192846682,0.04947303302553375,-
1262,2015-10-20,300077.SZ,17.4354,18.4018,17.3358,17.9485,299065.08,1,91.14697360089542,88.51628144309416,96.40835791649795,84.07161577918889,69.9110410110697,56.25532451144525,5367769.58838,0.028587347132072203,0.059392149761818676,^
1263,2015-10-21,300077.SZ,17.819,17.8489,16.1552,16.1552,342763.98,2,78.1395229822219,85.05736195613673,64.30384503439225,51.131183801465426,55.719650369194454,51.03131732177959,5537420.649696,-0.1029885114390412,0.10483930870555609,v
1264,2015-10-22,300077.SZ,16.1552,17.1764,15.941,17.0867,274914.28,3,73.15301476152382,81.0892462245991,57.280551835373274,60.723506151050515,60.28762344384923,53.37794845544513,4697377.828076,0.05451608561044553,0.07230184880638159,-
1265,2015-10-23,300077.SZ,17.1266,18.1777,17.1216,17.8887,313893.4,4,76.172205960236,79.45023280314473,69.61615227441854,67.34574043964835,63.79557964727555,55.30230885952555,5615144.864580001,0.04260231319212689,0.05903726933762658,^
1266,2015-10-26,300077.SZ,18.1428,18.1827,17.1913,17.4354,260167.33,0,72.94629399417738,77.28225320015561,64.27437558222093,60.43459485735832,60.500347142122244,53.98803074799859,4536121.465482,-0.040572628101448766,0.056861328102596,-
1267,2015-10-27,300077.SZ,17.3358,17.7642,16.0007,17.4454,243619.15,1,70.19992425177342,74.92147688402821,60.75681898726384,60.541789436190115,60.54938732367232,54.013188683267025,4250033.51941,0.006282458413106055,0.1010868194481067,-
1268,2015-10-28,300077.SZ,17.2661,17.8339,16.4889,16.5886,242348.87,2,55.572164499014946,68.47170608902378,29.77308131899727,47.35156355168983,54.253530877865636,51.4958631551672,4020228.464882,-0.04084130065225528,0.08107977767864671,v
1269,2015-10-29,300077.SZ,16.8875,17.3258,16.4391,16.9522,197500.73,3,50.74555223211313,62.56298813672022,27.110680422898923,52.609484750901935,56.354490053613965,52.47664955923656,3348071.8751060003,0.003816613772843759,0.052305895400007144,-
1270,2015-10-30,300077.SZ,16.7131,17.8589,16.3395,17.3109,261103.9,4,52.386664210225376,59.17088016122194,38.818232308232254,57.619957774513054,58.41011471740325,53.445699959980125,4519943.50251,0.03453315541075273,0.08777128861006633,^
1271,2015-11-02,300077.SZ,16.738,18.1129,16.4889,17.1266,270138.98,0,52.55392043540235,56.96522691928207,43.73130746764291,54.09373709353268,56.90780794748116,52.86772726796079,4626562.254868,0.02268985087524671,0.09482325738909059,v
1272,2015-11-03,300077.SZ,17.1614,18.5613,17.1614,18.1827,361252.46,1,63.55303787527759,59.1611639046139,72.33678581660496,67.69032853865667,62.87660153408557,55.73034774644156,6568545.104442,0.056168775814373004,0.07699076594785147,-
1273,2015-11-04,300077.SZ,18.2823,19.6721,18.0382,19.5177,361144.95,2,74.3001985174219,64.2075087755499,94.48557800116592,77.70637402377895,68.83028324715693,59.0138837876371,7048718.790615001,0.06329639250526456,0.0837137572562341,^
1274,2015-11-05,300077.SZ,19.8166,19.8166,18.8303,19.2935,329356.81,3,78.29732217347245,68.90411324152407,97.08374003736921,73.1372003432434,66.86563957888941,58.25666902144283,6354445.613735001,-0.02711275818280765,0.05112084380749993,v
1275,2015-11-06,300077.SZ,20.1653,20.8279,19.428,19.6771,320125.91,4,77.58491238478982,71.79771295594598,89.15931124247749,76.03092100555193,68.54163172664488,59.19151853765875,6299149.543660999,-0.024810566597720147,0.07114361364225413,-
1276,2015-11-09,300077.SZ,19.3384,20.1753,19.0245,19.8814,266819.28,0,78.0273773501902,73.87426775402739,86.33359654251586,77.57479804779307,69.43974012912739,59.69317495284949,5304740.833392001,0.027311959922339438,0.057883247658615605,^
1277,2015-11-10,300077.SZ,19.7518,20.1753,18.9797,19.428,292360.29,1,74.95515558604309,74.23456369803262,76.39633936206405,66.21630536228457,64.95046190927513,58.040884057874464,5679975.71412,-0.01666666666666659,0.061540045295449805,-
1278,2015-11-11,300077.SZ,19.2537,20.1404,19.2537,19.9959,238845.49,2,77.12454628708014,75.19789122771512,80.97785640581017,72.31016004453198,67.79535448173982,59.50585113478633,4775930.533491,0.03711760910986755,0.04434409053856046,-
1279,2015-11-12,300077.SZ,20.0009,20.2251,19.3334,19.9661,244808.84,3,78.12912442800042,76.17496896114355,82.03743536171419,71.49806866084214,67.4818070609686,59.39230835005996,4887877.780324,-0.0017429543075513298,0.0446606998863073,v
1280,2015-11-13,300077.SZ,19.5775,21.2662,19.4779,20.7282,362782.27,4,81.05054731892031,77.80016174706913,87.55131846262267,78.80351020272133,71.19809055029548,61.35982345521006,7519823.449014001,0.05551374456055038,0.08627377196283322,-
1281,2015-11-16,300077.SZ,20.1703,21.2214,19.7817,21.1666,290436.26,0,86.33853092636815,80.64628480683547,97.72302316543352,81.99008223442718,73.12548337854912,62.45186737535454,6147548.140916,0.04706943958878601,0.06801753706310879,^
1282,2015-11-17,300077.SZ,21.4207,21.6498,19.976,20.0408,296569.23,1,71.87006867574512,77.72087942980535,60.168447167624635,56.03219365599835,61.580989882491785,58.05526942862145,5943484.624584,-0.06885453674504008,0.08351961997525048,-
1283,2015-11-18,300077.SZ,20.0707,20.2251,19.0843,19.179,200995.52,2,50.40142575711444,68.61439487224172,13.975487526859865,43.40798509673668,54.40796376076498,54.96439455832939,3854893.0780799994,-0.04649356066531103,0.05948172480317026,v
1284,2015-11-19,300077.SZ,19.1042,19.8664,19.0793,19.7518,196864.35,3,43.239790498251296,60.15619341424491,9.406984666264066,52.028405647126256,57.9586890782619,56.568113994762584,3888425.26833,0.03278688524590167,0.03984953270081708,-
1285,2015-11-20,300077.SZ,19.7917,20.3895,19.4679,20.0159,203770.56,4,41.76237209826865,54.02491964225282,17.237277010300303,55.75715333571356,59.54347504324643,57.2996780095327,4078651.1519039995,0.011201095129372137,0.04604339550057712,^
1286,2015-11-23,300077.SZ,20.0059,20.524,19.438,19.4779,201651.6,0,33.01048498439983,47.02010808963515,4.991238773929197,46.854399912003295,54.940981227554516,55.31899398132935,3927749.6996400002,-0.027107645074674305,0.05575549725586444,v
1287,2015-11-24,300077.SZ,19.5028,21.1517,19.5028,21.0022,265184.3,1,46.942475952123374,46.99423071046456,46.83896643544101,65.55399025100164,63.63013463439051,59.46183860167435,5569453.705459999,0.07139252078353686,0.07851082267571975,-
1288,2015-11-25,300077.SZ,20.8727,22.2127,20.6236,21.859,333760.3,2,60.86563140111559,51.618030940681564,79.36083232198365,72.1610456735824,67.47602517920956,61.5527398066027,7295666.397700001,0.04512100279061272,0.07269774463607676,^
1289,2015-11-26,300077.SZ,21.9736,22.1928,21.1716,21.2264,276501.85,3,63.41809098365047,55.55138428833786,79.1515043742757,61.67917985684023,62.18006524783643,59.200258380805835,5869138.86884,-0.03520144725436246,0.04810990087815158,-
1290,2015-11-27,300077.SZ,21.0769,21.595,19.1192,19.5227,262685.2,4,46.99564823900989,52.699472271895196,35.58800017323928,41.97458929316311,50.528503704972486,53.458523739962004,5128324.354040001,-0.07960989002545744,0.12681647518017486,v
1291,2015-11-30,300077.SZ,19.428,20.0956,18.0581,19.8166,223999.65,0,45.43929141574648,50.27941198651229,35.75905027421487,45.573934286563734,52.213628386592084,54.257130149905706,4438911.46419,0.019609822068366936,0.10281783958903148,-
